s,Pa,m/s,,s,,,
Time,"pres","error","iter","cpu","SCARC_ITE","SCARC_RES","SCARC_CONV"
 3.4055689E-001, 5.1655180E-002, 2.7755576E-017, 1.0000000E+000, 2.2945101E+002, 5.1000000E+001, 4.8666474E-009, 5.3602441E-001
 3.4247623E-001, 5.1589761E-002, 2.7755576E-017, 1.0000000E+000, 2.3149670E+002, 5.1000000E+001, 5.0669847E-009, 5.3635023E-001
 3.4439556E-001, 5.1524088E-002, 2.7755576E-017, 1.0000000E+000, 2.3353693E+002, 5.1000000E+001, 5.3262391E-009, 5.3677721E-001
 3.4631490E-001, 5.1458161E-002, 2.7755576E-017, 1.0000000E+000, 2.3554867E+002, 5.1000000E+001, 5.6611028E-009, 5.3731056E-001
 3.4823424E-001, 5.1391982E-002, 2.7755576E-017, 1.0000000E+000, 2.3756093E+002, 5.1000000E+001, 6.5947251E-009, 5.3882893E-001
 3.5015358E-001, 5.1325552E-002, 2.7755576E-017, 1.0000000E+000, 2.3958737E+002, 5.1000000E+001, 7.7278990E-009, 5.4040646E-001
 3.5207292E-001, 5.1258874E-002, 2.7755576E-017, 1.0000000E+000, 2.4161089E+002, 5.1000000E+001, 9.2468289E-009, 5.4221211E-001
 3.5495192E-001, 5.1175167E-002, 2.7755576E-017, 1.0000000E+000, 2.4399524E+002, 5.2000000E+001, 3.8324936E-009, 5.3930813E-001
 3.5687126E-001, 5.1091102E-002, 2.7755576E-017, 1.0000000E+000, 2.4645803E+002, 5.2000000E+001, 4.1424037E-009, 5.3999880E-001
 3.5879060E-001, 5.1023566E-002, 2.7755576E-017, 1.0000000E+000, 2.4852869E+002, 5.2000000E+001, 4.4945248E-009, 5.4075302E-001
 3.6070994E-001, 5.0955789E-002, 2.7755576E-017, 1.0000000E+000, 2.5055521E+002, 5.2000000E+001, 4.9198197E-009, 5.4160073E-001
 3.6262928E-001, 5.0887773E-002, 2.7755576E-017, 1.0000000E+000, 2.5258019E+002, 5.2000000E+001, 5.3622394E-009, 5.4240569E-001
 3.6454861E-001, 5.0819518E-002, 2.7755576E-017, 1.0000000E+000, 2.5459802E+002, 5.2000000E+001, 5.3757050E-009, 5.4233708E-001
 3.6646795E-001, 5.0751027E-002, 2.7755576E-017, 1.0000000E+000, 2.5662223E+002, 5.2000000E+001, 4.2270359E-009, 5.3973652E-001
 3.6829130E-001, 5.0688107E-002, 2.7755576E-017, 1.0000000E+000, 2.5877241E+002, 5.2000000E+001, 6.0934918E-009, 5.4338272E-001
 3.7001865E-001, 5.0628893E-002, 2.7755576E-017, 1.0000000E+000, 2.6096464E+002, 5.2000000E+001, 8.9017107E-009, 5.4733553E-001
 3.7260967E-001, 5.0551089E-002, 2.7755576E-017, 1.0000000E+000, 2.6336790E+002, 5.3000000E+001, 5.3719374E-009, 5.4825863E-001
 3.7433702E-001, 5.0473013E-002, 2.7755576E-017, 1.0000000E+000, 2.6575622E+002, 5.3000000E+001, 6.0627302E-009, 5.4941599E-001
 3.7606437E-001, 5.0410337E-002, 2.7755576E-017, 1.0000000E+000, 2.6778819E+002, 5.3000000E+001, 6.5984378E-009, 5.5021379E-001
 3.7865539E-001, 5.0331725E-002, 2.7755576E-017, 1.0000000E+000, 2.7025433E+002, 5.3000000E+001, 7.2878927E-009, 5.5114196E-001
 3.8038274E-001, 5.0252847E-002, 2.7755576E-017, 1.0000000E+000, 2.7266810E+002, 5.3000000E+001, 7.9927064E-009, 5.5200604E-001
 3.8211009E-001, 5.0189533E-002, 2.7755576E-017, 1.0000000E+000, 2.7473126E+002, 5.3000000E+001, 8.4438100E-009, 5.5249881E-001
 3.8470112E-001, 5.0110130E-002, 2.7755576E-017, 1.0000000E+000, 2.7717298E+002, 5.3000000E+001, 8.8988256E-009, 5.5294619E-001
 3.8642847E-001, 5.0030468E-002, 2.7755576E-017, 1.0000000E+000, 2.7957017E+002, 5.3000000E+001, 9.6336076E-009, 5.5367024E-001
 3.8815581E-001, 4.9966532E-002, 2.7755576E-017, 1.0000000E+000, 2.8161106E+002, 5.4000000E+001, 5.6671974E-009, 5.5421874E-001
 3.9074684E-001, 4.9886358E-002, 2.7755576E-017, 1.0000000E+000, 2.8416340E+002, 5.4000000E+001, 6.0702361E-009, 5.5482428E-001
 3.9247419E-001, 4.9805930E-002, 2.7755576E-017, 1.0000000E+000, 2.8657955E+002, 5.4000000E+001, 6.6657183E-009, 5.5569092E-001
 3.9420154E-001, 4.9741387E-002, 2.7755576E-017, 1.0000000E+000, 2.8862348E+002, 5.4000000E+001, 7.2353278E-009, 5.5645767E-001
 3.9679256E-001, 4.9660459E-002, 2.7755576E-017, 1.0000000E+000, 2.9112446E+002, 5.4000000E+001, 8.0914653E-009, 5.5750951E-001
 3.9851991E-001, 4.9579284E-002, 2.7755576E-017, 1.0000000E+000, 2.9353458E+002, 5.4000000E+001, 9.1359548E-009, 5.5867254E-001
 4.0024726E-001, 4.9514149E-002, 2.7755576E-017, 1.0000000E+000, 2.9563029E+002, 5.4500000E+001, 9.8181603E-009, 5.6231481E-001
 4.0283829E-001, 4.9432486E-002, 2.7755576E-017, 1.0000000E+000, 2.9806143E+002, 5.5666667E+001, 7.8832052E-009, 5.6665664E-001
 4.0456564E-001, 4.9350583E-002, 2.7755576E-017, 1.0000000E+000, 3.0050279E+002, 5.6000000E+001, 7.6799192E-009, 5.6838226E-001
 4.0629298E-001, 4.9284870E-002, 2.7755576E-017, 1.0000000E+000, 3.0255959E+002, 5.6000000E+001, 8.5471242E-009, 5.6939541E-001
 4.0802033E-001, 4.9218994E-002, 2.7755576E-017, 1.0000000E+000, 3.0462049E+002, 5.6000000E+001, 9.3517967E-009, 5.7023809E-001
 4.1061136E-001, 4.9136415E-002, 2.7755576E-017, 1.0000000E+000, 3.0705856E+002, 5.6000000E+001, 9.3392699E-009, 5.7012890E-001
 4.1233871E-001, 4.9053603E-002, 2.7755576E-017, 1.0000000E+000, 3.0949085E+002, 5.7000000E+001, 4.3303813E-009, 5.6797706E-001
 4.1406606E-001, 4.8987168E-002, 2.7755576E-017, 1.0000000E+000, 3.1155679E+002, 5.7000000E+001, 4.8179795E-009, 5.6896997E-001
 4.1665708E-001, 4.8903897E-002, 2.7755576E-017, 1.0000000E+000, 3.1399594E+002, 5.7000000E+001, 5.4428257E-009, 5.7009656E-001
 4.1838443E-001, 4.8820400E-002, 2.7755576E-017, 1.0000000E+000, 3.1648132E+002, 5.7000000E+001, 6.0703059E-009, 5.7110118E-001
 4.2011178E-001, 4.8753422E-002, 4.1633363E-017, 1.0000000E+000, 3.1856112E+002, 5.7000000E+001, 6.5179530E-009, 5.7174442E-001
 4.2261545E-001, 4.8673824E-002, 2.7755576E-017, 1.0000000E+000, 3.2108000E+002, 5.7000000E+001, 7.1015215E-009, 5.7251774E-001
 4.2416809E-001, 4.8600676E-002, 2.7755576E-017, 1.0000000E+000, 3.2373740E+002, 5.7000000E+001, 7.5770538E-009, 5.7308941E-001
 4.2649705E-001, 4.8524850E-002, 2.7755576E-017, 1.0000000E+000, 3.2618830E+002, 5.7000000E+001, 8.0439367E-009, 5.7361054E-001
 4.2804969E-001, 4.8448849E-002, 2.7755576E-017, 1.0000000E+000, 3.2864928E+002, 5.7000000E+001, 8.5127789E-009, 5.7410296E-001
 4.3037865E-001, 4.8372650E-002, 2.7755576E-017, 1.0000000E+000, 3.3111221E+002, 5.7000000E+001, 9.2479726E-009, 5.7485529E-001
 4.3270761E-001, 4.8280976E-002, 2.7755576E-017, 1.0000000E+000, 3.3392504E+002, 5.8000000E+001, 3.0121208E-009, 5.6915015E-001
 4.3426025E-001, 4.8204387E-002, 2.7755576E-017, 1.0000000E+000, 3.3641236E+002, 5.8000000E+001, 3.6794307E-009, 5.7104598E-001
 4.3658921E-001, 4.8127606E-002, 2.7755576E-017, 1.0000000E+000, 3.3887953E+002, 5.8000000E+001, 4.6709313E-009, 5.7330627E-001
 4.3814186E-001, 4.8050658E-002, 2.7755576E-017, 1.0000000E+000, 3.4138334E+002, 5.8000000E+001, 5.6531743E-009, 5.7514375E-001
 4.4047082E-001, 4.7973522E-002, 2.7755576E-017, 1.0000000E+000, 3.4384052E+002, 5.8000000E+001, 6.7695243E-009, 5.7679262E-001
 4.4202346E-001, 4.7896223E-002, 2.7755576E-017, 1.0000000E+000, 3.4629699E+002, 5.8000000E+001, 8.9388822E-009, 5.7954736E-001
 4.4435242E-001, 4.7818739E-002, 2.7755576E-017, 1.0000000E+000, 3.4884199E+002, 5.9000000E+001, 2.1192446E-009, 5.7076610E-001
 4.4668138E-001, 4.7725540E-002, 2.7755576E-017, 1.0000000E+000, 3.5168451E+002, 5.9000000E+001, 2.2993725E-009, 5.7146771E-001
 4.4823402E-001, 4.7647692E-002, 2.7755576E-017, 1.0000000E+000, 3.5418836E+002, 5.9000000E+001, 2.6658279E-009, 5.7282961E-001
 4.5056298E-001, 4.7569667E-002, 2.7755576E-017, 1.0000000E+000, 3.5669926E+002, 5.9000000E+001, 2.7325521E-009, 5.7299307E-001
 4.5211562E-001, 4.7491486E-002, 2.7755576E-017, 1.0000000E+000, 3.5917648E+002, 5.9000000E+001, 3.0745923E-009, 5.7406524E-001
 4.5444458E-001, 4.7413130E-002, 2.7755576E-017, 1.0000000E+000, 3.6165572E+002, 5.9000000E+001, 3.4991861E-009, 5.7525438E-001
 4.5677354E-001, 4.7318895E-002, 2.7755576E-017, 1.0000000E+000, 3.6455480E+002, 5.9000000E+001, 3.9606831E-009, 5.7638006E-001
 4.5832618E-001, 4.7240195E-002, 2.7755576E-017, 1.0000000E+000, 3.6704505E+002, 5.9000000E+001, 4.4882030E-009, 5.7753359E-001
 4.6065514E-001, 4.7161326E-002, 2.7755576E-017, 1.0000000E+000, 3.6951849E+002, 5.9000000E+001, 4.7915399E-009, 5.7810209E-001
 4.6220778E-001, 4.7082310E-002, 2.7755576E-017, 1.0000000E+000, 3.7200692E+002, 5.9000000E+001, 4.9698300E-009, 5.7839053E-001
 4.6453674E-001, 4.7003128E-002, 2.7755576E-017, 1.0000000E+000, 3.7449210E+002, 5.9000000E+001, 5.7965522E-009, 5.7980122E-001
 4.6608938E-001, 4.6923804E-002, 2.7755576E-017, 1.0000000E+000, 3.7696603E+002, 5.9000000E+001, 7.1276240E-009, 5.8178733E-001
 4.6841834E-001, 4.6844317E-002, 2.7755576E-017, 1.0000000E+000, 3.7943687E+002, 5.9000000E+001, 8.2805435E-009, 5.8319387E-001
 4.7074731E-001, 4.6748742E-002, 2.7755576E-017, 1.0000000E+000, 3.8239713E+002, 5.9333333E+001, 7.6750320E-009, 5.8348013E-001
 4.7229995E-001, 4.6668937E-002, 2.7755576E-017, 1.0000000E+000, 3.8488285E+002, 6.0000000E+001, 4.2497591E-009, 5.8180911E-001
 4.7462891E-001, 4.6588977E-002, 2.7755576E-017, 1.0000000E+000, 3.8737268E+002, 6.0000000E+001, 4.7127309E-009, 5.8274027E-001
 4.7618155E-001, 4.6508882E-002, 2.7755576E-017, 1.0000000E+000, 3.8986550E+002, 6.0000000E+001, 5.0304675E-009, 5.8330837E-001
 4.7851051E-001, 4.6428634E-002, 2.7755576E-017, 1.0000000E+000, 3.9235581E+002, 6.0000000E+001, 5.4035140E-009, 5.8393342E-001
 4.8006315E-001, 4.6348255E-002, 2.7755576E-017, 1.0000000E+000, 3.9482992E+002, 6.0000000E+001, 5.7322268E-009, 5.8444422E-001
 4.8239211E-001, 4.6267727E-002, 2.7755576E-017, 1.0000000E+000, 3.9731029E+002, 6.0000000E+001, 6.0357554E-009, 5.8487856E-001
 4.8456489E-001, 4.6179407E-002, 2.7755576E-017, 1.0000000E+000, 4.0035060E+002, 6.0000000E+001, 6.1968411E-009, 5.8505906E-001
 4.8665957E-001, 4.6093472E-002, 2.7755576E-017, 1.0000000E+000, 4.0332827E+002, 6.0000000E+001, 6.1920666E-009, 5.8497813E-001
 4.8805603E-001, 4.6020673E-002, 2.7755576E-017, 1.0000000E+000, 4.0581171E+002, 6.0000000E+001, 6.4684248E-009, 5.8534280E-001
 4.9015071E-001, 4.5947759E-002, 2.7755576E-017, 1.0000000E+000, 4.0833622E+002, 6.0000000E+001, 6.8658135E-009, 5.8586401E-001
 4.9224540E-001, 4.5860126E-002, 2.7755576E-017, 1.0000000E+000, 4.1120661E+002, 6.0000000E+001, 7.2740704E-009, 5.8635728E-001
 4.9434008E-001, 4.5772343E-002, 2.7755576E-017, 1.0000000E+000, 4.1409088E+002, 6.0000000E+001, 7.7182909E-009, 5.8686524E-001
 4.9643477E-001, 4.5684412E-002, 2.7755576E-017, 1.0000000E+000, 4.1694591E+002, 6.0000000E+001, 8.2401807E-009, 5.8743393E-001
 4.9852945E-001, 4.5596335E-002, 2.7755576E-017, 1.0000000E+000, 4.1982053E+002, 6.0000000E+001, 8.6155347E-009, 5.8780062E-001
 5.0062414E-001, 4.5508114E-002, 2.7755576E-017, 1.0000000E+000, 4.2269502E+002, 6.0000000E+001, 8.9310083E-009, 5.8808263E-001
 5.0202060E-001, 4.5434490E-002, 2.7755576E-017, 1.0000000E+000, 4.2523042E+002, 6.0000000E+001, 9.2102765E-009, 5.8832614E-001
 5.0411528E-001, 4.5360764E-002, 2.7755576E-017, 1.0000000E+000, 4.2772555E+002, 6.0000000E+001, 9.4245411E-009, 5.8849312E-001
 5.0620997E-001, 4.5272168E-002, 2.7755576E-017, 1.0000000E+000, 4.3060609E+002, 6.0000000E+001, 9.7217870E-009, 5.8872794E-001
 5.0830465E-001, 4.5183437E-002, 2.7755576E-017, 1.0000000E+000, 4.3348596E+002, 6.0666667E+001, 8.0099435E-009, 5.9006860E-001
 5.1039934E-001, 4.5094571E-002, 2.7755576E-017, 1.0000000E+000, 4.3637110E+002, 6.1000000E+001, 7.4936665E-009, 5.9119656E-001
 5.1249402E-001, 4.5005573E-002, 2.7755576E-017, 1.0000000E+000, 4.3926770E+002, 6.1000000E+001, 7.9603387E-009, 5.9171549E-001
 5.1458871E-001, 4.4916446E-002, 2.7755576E-017, 1.0000000E+000, 4.4221961E+002, 6.1000000E+001, 8.3650117E-009, 5.9212880E-001
 5.1668339E-001, 4.4827190E-002, 2.7755576E-017, 1.0000000E+000, 4.4510887E+002, 6.1000000E+001, 8.5488072E-009, 5.9227337E-001
 5.1807985E-001, 4.4752717E-002, 2.7755576E-017, 1.0000000E+000, 4.4759756E+002, 6.1000000E+001, 8.5960514E-009, 5.9227104E-001
 5.2017453E-001, 4.4678152E-002, 2.7755576E-017, 1.0000000E+000, 4.5009425E+002, 6.1000000E+001, 8.6495806E-009, 5.9227571E-001
 5.2226922E-001, 4.4588566E-002, 2.7755576E-017, 1.0000000E+000, 4.5298172E+002, 6.1000000E+001, 8.7200763E-009, 5.9228804E-001
 5.2436391E-001, 4.4498860E-002, 2.7755576E-017, 1.0000000E+000, 4.5585727E+002, 6.1000000E+001, 8.8254778E-009, 5.9233845E-001
 5.2645859E-001, 4.4409035E-002, 2.7755576E-017, 1.0000000E+000, 4.5875511E+002, 6.1000000E+001, 9.0234077E-009, 5.9248793E-001
 5.2855328E-001, 4.4319095E-002, 2.7755576E-017, 1.0000000E+000, 4.6162518E+002, 6.1000000E+001, 9.2430603E-009, 5.9265651E-001
 5.3064796E-001, 4.4229041E-002, 2.7755576E-017, 1.0000000E+000, 4.6451998E+002, 6.1000000E+001, 9.4319406E-009, 5.9278772E-001
 5.3204442E-001, 4.4153913E-002, 2.7755576E-017, 1.0000000E+000, 4.6700366E+002, 6.1000000E+001, 9.6337478E-009, 5.9293979E-001
 5.3413910E-001, 4.4078704E-002, 3.7007434E-017, 1.0000000E+000, 4.6952147E+002, 6.1000000E+001, 9.8202050E-009, 5.9307205E-001
 5.3623379E-001, 4.3988356E-002, 3.7007434E-017, 1.0000000E+000, 4.7241183E+002, 6.2000000E+001, 7.7704755E-009, 5.9577263E-001
 5.3832847E-001, 4.3897903E-002, 4.6259293E-017, 1.0000000E+000, 4.7529795E+002, 6.2000000E+001, 7.8536189E-009, 5.9581182E-001
 5.4042316E-001, 4.3807345E-002, 3.7007434E-017, 1.0000000E+000, 4.7820778E+002, 6.2000000E+001, 8.1855416E-009, 5.9614705E-001
 5.4251784E-001, 4.3716686E-002, 3.7007434E-017, 1.0000000E+000, 4.8108720E+002, 6.2000000E+001, 8.4050923E-009, 5.9633966E-001
 5.4461253E-001, 4.3625926E-002, 4.6259293E-017, 1.0000000E+000, 4.8399421E+002, 6.2000000E+001, 8.4818639E-009, 5.9636465E-001
 5.4600899E-001, 4.3550221E-002, 2.7755576E-017, 1.0000000E+000, 4.8650370E+002, 6.2000000E+001, 8.6993627E-009, 5.9655688E-001
 5.4810367E-001, 4.3474445E-002, 2.7755576E-017, 1.0000000E+000, 4.8902045E+002, 6.2000000E+001, 8.7894270E-009, 5.9660395E-001
 5.5019836E-001, 4.3383430E-002, 3.7007434E-017, 1.0000000E+000, 4.9192562E+002, 6.2000000E+001, 8.9706569E-009, 5.9673901E-001
 5.5229304E-001, 4.3292323E-002, 3.7007434E-017, 1.0000000E+000, 4.9481406E+002, 6.2000000E+001, 9.1491021E-009, 5.9686824E-001
 5.5438773E-001, 4.3201126E-002, 2.7755576E-017, 1.0000000E+000, 4.9776345E+002, 6.2000000E+001, 9.4449107E-009, 5.9711365E-001
 5.5634174E-001, 4.3117849E-002, 2.7755576E-017, 1.0000000E+000, 5.0085027E+002, 6.2000000E+001, 9.5327551E-009, 5.9714519E-001
 5.5822542E-001, 4.3036907E-002, 2.7755576E-017, 1.0000000E+000, 5.0388582E+002, 6.2000000E+001, 9.6666733E-009, 5.9722515E-001
 5.6010909E-001, 4.2954684E-002, 3.7007434E-017, 1.0000000E+000, 5.0677951E+002, 6.2000000E+001, 9.7440853E-009, 5.9724754E-001
 5.6262066E-001, 4.2858672E-002, 2.7755576E-017, 1.0000000E+000, 5.1007200E+002, 6.2500000E+001, 6.9065873E-009, 5.9540886E-001
 5.6450434E-001, 4.2762576E-002, 3.7007434E-017, 1.0000000E+000, 5.1337351E+002, 6.3000000E+001, 3.9535632E-009, 5.9347125E-001
 5.6638801E-001, 4.2680138E-002, 4.6259293E-017, 1.0000000E+000, 5.1638863E+002, 6.3000000E+001, 4.0390291E-009, 5.9362174E-001
 5.6827169E-001, 4.2597640E-002, 5.5511151E-017, 1.0000000E+000, 5.1934173E+002, 6.3000000E+001, 4.1083982E-009, 5.9373063E-001
 5.7015537E-001, 4.2515083E-002, 5.5511151E-017, 1.0000000E+000, 5.2228408E+002, 6.3000000E+001, 4.2094142E-009, 5.9390855E-001
 5.7203904E-001, 4.2432468E-002, 5.5511151E-017, 1.0000000E+000, 5.2519222E+002, 6.3000000E+001, 4.2587052E-009, 5.9396677E-001
 5.7455061E-001, 4.2336013E-002, 5.5511151E-017, 1.0000000E+000, 5.2848776E+002, 6.3000000E+001, 4.3298796E-009, 5.9406355E-001
 5.7643429E-001, 4.2239488E-002, 5.5511151E-017, 1.0000000E+000, 5.3183939E+002, 6.3000000E+001, 4.4138703E-009, 5.9418560E-001
 5.7831796E-001, 4.2156696E-002, 5.5511151E-017, 1.0000000E+000, 5.3486135E+002, 6.3000000E+001, 4.5462767E-009, 5.9441352E-001
 5.8020164E-001, 4.2073854E-002, 5.5511151E-017, 1.0000000E+000, 5.3776597E+002, 6.3000000E+001, 4.6136802E-009, 5.9450277E-001
 5.8208532E-001, 4.1990965E-002, 5.5511151E-017, 1.0000000E+000, 5.4069631E+002, 6.3000000E+001, 4.7215533E-009, 5.9467010E-001
 5.8459688E-001, 4.1894202E-002, 5.5511151E-017, 1.0000000E+000, 5.4405160E+002, 6.3000000E+001, 4.8499699E-009, 5.9486555E-001
 5.8648056E-001, 4.1797384E-002, 5.5511151E-017, 1.0000000E+000, 5.4735473E+002, 6.3000000E+001, 4.9766710E-009, 5.9505091E-001
 5.8836424E-001, 4.1714353E-002, 5.5511151E-017, 1.0000000E+000, 5.5028015E+002, 6.3000000E+001, 5.0834701E-009, 5.9520195E-001
 5.9024791E-001, 4.1631283E-002, 5.5511151E-017, 1.0000000E+000, 5.5318318E+002, 6.3000000E+001, 5.2264368E-009, 5.9541313E-001
 5.9213159E-001, 4.1548178E-002, 5.5511151E-017, 1.0000000E+000, 5.5609531E+002, 6.3000000E+001, 5.4240395E-009, 5.9571604E-001
 5.9401526E-001, 4.1465041E-002, 5.5511151E-017, 1.0000000E+000, 5.5899070E+002, 6.3000000E+001, 5.5374516E-009, 5.9586276E-001
 5.9652683E-001, 4.1368008E-002, 5.5511151E-017, 1.0000000E+000, 5.6230056E+002, 6.3000000E+001, 5.6497245E-009, 5.9599463E-001
 5.9841051E-001, 4.1270940E-002, 5.5511151E-017, 1.0000000E+000, 5.6559462E+002, 6.3000000E+001, 5.9014834E-009, 5.9635013E-001
 6.0029419E-001, 4.1187712E-002, 5.5511151E-017, 1.0000000E+000, 5.6848649E+002, 6.3000000E+001, 5.9710050E-009, 5.9641253E-001
 6.0217786E-001, 4.1104464E-002, 5.5511151E-017, 1.0000000E+000, 5.7144041E+002, 6.3000000E+001, 6.1438454E-009, 5.9663396E-001
 6.0406154E-001, 4.1021197E-002, 5.5511151E-017, 1.0000000E+000, 5.7434007E+002, 6.3000000E+001, 6.3521907E-009, 5.9690131E-001
 6.0657311E-001, 4.0924035E-002, 5.5511151E-017, 1.0000000E+000, 5.7765107E+002, 6.3000000E+001, 6.5202564E-009, 5.9709169E-001
 6.0845678E-001, 4.0826858E-002, 5.5511151E-017, 1.0000000E+000, 5.8098509E+002, 6.3000000E+001, 6.5737319E-009, 5.9711330E-001
 6.1034046E-001, 4.0743556E-002, 5.5511151E-017, 1.0000000E+000, 5.8389439E+002, 6.3000000E+001, 6.7282999E-009, 5.9728481E-001
 6.1222414E-001, 4.0660249E-002, 5.5511151E-017, 1.0000000E+000, 5.8682542E+002, 6.3000000E+001, 6.7604200E-009, 5.9728215E-001
 6.1410781E-001, 4.0576941E-002, 5.5511151E-017, 1.0000000E+000, 5.8973163E+002, 6.3000000E+001, 6.9341774E-009, 5.9747417E-001
 6.1661938E-001, 4.0479751E-002, 5.5511151E-017, 1.0000000E+000, 5.9302914E+002, 6.3000000E+001, 6.9365831E-009, 5.9742243E-001
 6.1850306E-001, 4.0382566E-002, 5.5511151E-017, 1.0000000E+000, 5.9638377E+002, 6.3000000E+001, 6.9458264E-009, 5.9737949E-001
 6.2038673E-001, 4.0299272E-002, 5.5511151E-017, 1.0000000E+000, 5.9928865E+002, 6.3000000E+001, 6.9927388E-009, 5.9739569E-001
 6.2227041E-001, 4.0215986E-002, 5.5511151E-017, 1.0000000E+000, 6.0221482E+002, 6.3000000E+001, 7.1768075E-009, 5.9759477E-001
 6.2415409E-001, 4.0132709E-002, 5.5511151E-017, 1.0000000E+000, 6.0511234E+002, 6.3000000E+001, 7.1908403E-009, 5.9756621E-001
 6.2603776E-001, 4.0049441E-002, 5.5511151E-017, 1.0000000E+000, 6.0802634E+002, 6.3000000E+001, 7.3331303E-009, 5.9770498E-001
 6.2854933E-001, 3.9952307E-002, 5.5511151E-017, 1.0000000E+000, 6.1133746E+002, 6.3000000E+001, 7.3643850E-009, 5.9769037E-001
 6.3043301E-001, 3.9855183E-002, 5.5511151E-017, 1.0000000E+000, 6.1463108E+002, 6.3000000E+001, 7.5383633E-009, 5.9785771E-001
 6.3231668E-001, 3.9771938E-002, 5.5511151E-017, 1.0000000E+000, 6.1754356E+002, 6.3000000E+001, 7.5294205E-009, 5.9779982E-001
 6.3420036E-001, 3.9688694E-002, 5.5511151E-017, 1.0000000E+000, 6.2045827E+002, 6.3000000E+001, 7.6299484E-009, 5.9787881E-001
 6.3608403E-001, 3.9605445E-002, 5.5511151E-017, 1.0000000E+000, 6.2338297E+002, 6.3000000E+001, 7.4939075E-009, 5.9766246E-001
 6.3859560E-001, 3.9508310E-002, 5.5511151E-017, 1.0000000E+000, 6.2667522E+002, 6.2500000E+001, 7.8407681E-009, 5.9553765E-001
 6.4035366E-001, 3.9417829E-002, 5.5511151E-017, 1.0000000E+000, 6.3011640E+002, 6.1000000E+001, 8.6596592E-009, 5.8893732E-001
 6.4204890E-001, 3.9343593E-002, 5.5511151E-017, 1.0000000E+000, 6.3314713E+002, 6.1000000E+001, 8.1467442E-009, 5.8831486E-001
 6.4430923E-001, 3.9256034E-002, 5.5511151E-017, 1.0000000E+000, 6.3642471E+002, 6.1750000E+001, 8.6536063E-009, 5.9256382E-001
 6.4600447E-001, 3.9168435E-002, 5.5511151E-017, 1.0000000E+000, 6.3970811E+002, 6.3000000E+001, 7.9397864E-009, 5.9796683E-001
 6.4826480E-001, 3.9080783E-002, 5.5511151E-017, 1.0000000E+000, 6.4302587E+002, 6.3000000E+001, 8.4709921E-009, 5.9853379E-001
 6.5052512E-001, 3.8980537E-002, 6.9388939E-017, 1.0000000E+000, 6.4673579E+002, 6.3000000E+001, 8.6831554E-009, 5.9871741E-001
 6.5222037E-001, 3.8892752E-002, 5.5511151E-017, 1.0000000E+000, 6.5003867E+002, 6.3000000E+001, 9.0898337E-009, 5.9910596E-001
 6.5448069E-001, 3.8804892E-002, 5.5511151E-017, 1.0000000E+000, 6.5338110E+002, 6.3000000E+001, 8.8892637E-009, 5.9884672E-001
 6.5617594E-001, 3.8716959E-002, 5.5511151E-017, 1.0000000E+000, 6.5668717E+002, 6.3000000E+001, 9.2290977E-009, 5.9915644E-001
 6.5843626E-001, 3.8628944E-002, 5.5511151E-017, 1.0000000E+000, 6.6000387E+002, 6.3000000E+001, 9.2765688E-009, 5.9915753E-001
 6.6013151E-001, 3.8540857E-002, 5.5511151E-017, 1.0000000E+000, 6.6330910E+002, 6.3000000E+001, 9.2211414E-009, 5.9905498E-001
 6.6239183E-001, 3.8452693E-002, 5.5511151E-017, 1.0000000E+000, 6.6660276E+002, 6.3000000E+001, 9.4003600E-009, 5.9919218E-001
 6.6408707E-001, 3.8364467E-002, 5.5511151E-017, 1.0000000E+000, 6.6990924E+002, 6.3000000E+001, 9.4977456E-009, 5.9924487E-001
 6.6634740E-001, 3.8276183E-002, 5.5511151E-017, 1.0000000E+000, 6.7321767E+002, 6.3000000E+001, 9.8121986E-009, 5.9950796E-001
 6.6804264E-001, 3.8187857E-002, 5.5511151E-017, 1.0000000E+000, 6.7660414E+002, 6.3333333E+001, 7.2887538E-009, 5.9662404E-001
 6.7030297E-001, 3.8099503E-002, 5.5511151E-017, 1.0000000E+000, 6.7995162E+002, 6.3250000E+001, 7.9857569E-009, 5.9731166E-001
 6.7256330E-001, 3.7998517E-002, 5.5511151E-017, 1.0000000E+000, 6.8365803E+002, 6.3500000E+001, 6.1163946E-009, 5.9526840E-001
 6.7425854E-001, 3.7910164E-002, 5.5511151E-017, 1.0000000E+000, 6.8696004E+002, 6.4000000E+001, 2.5711761E-009, 5.9162057E-001
 6.7651886E-001, 3.7821845E-002, 5.5511151E-017, 1.0000000E+000, 6.9031713E+002, 6.4000000E+001, 2.5576971E-009, 5.9152707E-001
 6.7821411E-001, 3.7733576E-002, 5.5511151E-017, 1.0000000E+000, 6.9364807E+002, 6.3666667E+001, 5.0787242E-009, 5.9434575E-001
 6.8047443E-001, 3.7645380E-002, 5.5511151E-017, 1.0000000E+000, 6.9700022E+002, 6.3750000E+001, 4.3618491E-009, 5.9355678E-001
 6.8216968E-001, 3.7557269E-002, 5.5511151E-017, 1.0000000E+000, 7.0031421E+002, 6.4000000E+001, 2.7180247E-009, 5.9195388E-001
 6.8443000E-001, 3.7469266E-002, 5.5511151E-017, 1.0000000E+000, 7.0376096E+002, 6.4000000E+001, 2.8368643E-009, 5.9231322E-001
 6.8612525E-001, 3.7381373E-002, 5.5511151E-017, 1.0000000E+000, 7.0707479E+002, 6.4000000E+001, 2.8877557E-009, 5.9243001E-001
